sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-104290296#2,1203324820,1203324767,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290296.0,0,residential,64.07325070822714,124.4283936171372,6574.98,5444.92,6627.53,5408.9,,,,
-104290296#3,1203324653,1203324820,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290296.0,0,residential,217.5218357793942,191.12318552891188,6612.59,5636.21,6574.98,5444.92,,,,
-104290297,10735976583,732319333,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,104290297.0,0,residential,249.30925838321994,258.16993226984226,7183.99,5202.76,6939.98,5151.65,,,,
-104290298#0,1211788199,1203324724,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,104290298.0,0,residential,112.6117690230937,293.30949146653387,6411.99,4910.02,6308.57,4954.58,,,,
-104290298#1,1203324821,1211788199,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,104290298.0,0,residential,57.75253861238696,295.43821419538756,6463.33,4885.6,6411.99,4910.02,,,,
-104290299,732319384,1203324668,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,104290299.0,0,residential,191.94643354294257,85.91207771979123,6992.45,5829.96,7151.4,5841.32,,,,
-105142724,1211788189,1203324699,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142724.0,0,residential,62.46850918144206,169.04488920555275,6640.73,5707.76,6650.6,5656.77,,,,
-105142727#0,1211788317,1211788299,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142727.0,0,residential,23.890089995644512,121.26812464413644,6410.65,5237.86,6431.07,5225.46,,,,
-105142727#1,1211788246,1211788317,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142727.0,0,residential,8.511503979908465,120.81367725942619,6403.34,5242.22,6410.65,5237.86,,,,
-105142727#2,1211788317,1211788246,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142727.0,0,residential,23.46623046625222,300.8136772594262,6410.65,5237.86,6403.34,5242.22,,,,
-105142729#0,1203324699,1203324653,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142729.0,0,residential,43.21427657615054,241.59058847017852,6650.6,5656.77,6612.59,5636.21,,,,
-105142729#1,1203324762,1203324699,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142729.0,0,residential,41.18858215573804,245.13353291372744,6687.97,5674.09,6650.6,5656.77,,,,
-105142732,1211788172,1211788199,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105142732.0,0,residential,30.526005306951557,343.7735803900198,6420.52,4880.71,6411.99,4910.02,,,,
-105142734#0,1203324748,1203324595,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142734.0,0,residential,37.674623131332716,121.66465962573182,6648.95,5396.43,6680.81,5376.78,,,,
-105142734#1,1218073930,1203324748,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142734.0,0,residential,6.766276671847756,120.16500780574091,6643.1,5399.83,6648.95,5396.43,,,,
-105142734#2,1203324767,1218073930,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142734.0,0,residential,18.019150923392978,120.22210501836565,6627.53,5408.9,6643.1,5399.83,,,,
-105142735,1211788204,1211788246,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142735.0,0,residential,24.743682509546744,121.51191074284009,6382.25,5255.15,6403.34,5242.22,,,,
-105142736,1203324531,1203324820,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142736.0,0,residential,10.470076408507909,36.65100366014474,6568.73,5436.52,6574.98,5444.92,,,,
-105142738,1211788175,10736015252,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105142738.0,0,residential,82.4169120812842,30.803968963410057,6673.38,4965.76,6711.8,5030.2,,,,
-105156550,1211909497,1211909470,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156550.0,0,residential,95.59749696358065,55.64900466623851,5473.62,3421.93,5552.03,3475.52,,,,
-105156554,1211909342,1211909554,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156554.0,0,residential,93.76089652087047,28.65030408066093,5585.62,3146.99,5629.64,3227.56,earth,,,
-105156555,1211909529,1211909475,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105156555.0,0,residential,197.18898740467216,44.921805837172485,5412.03,3124.22,5551.06,3263.63,,,,
-105156557#0,1211909475,824463198,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156557.0,0,residential,97.97748500571126,314.9667802446189,5551.06,3263.63,5482.03,3332.58,,,,
-105156557#1,1211909405,1211909475,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156557.0,0,residential,75.31384326415228,295.6814431010658,5618.75,3231.08,5551.06,3263.63,,,,
-105156557#2,1211909554,1211909405,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156557.0,0,residential,11.444758625676952,287.91250938596266,5629.64,3227.56,5618.75,3231.08,,,,
-105156557#3,1211909566,1211909554,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156557.0,0,residential,89.53988945946908,287.7853829962368,5714.9,3200.21,5629.64,3227.56,,,,
-105156564#0,1211909471,1211909447,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105156564.0,0,residential,137.01646492975897,356.6603186545931,5845.48,3314.95,5838.6,3432.85,,,,
-105156564#1,1211909325,1211909471,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105156564.0,0,residential,55.525590337501214,19.332704275879905,5832.05,3276.67,5845.48,3314.95,,,,
-105156564#2,1211909421,1211909325,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105156564.0,0,residential,8.753884851881697,140.1441474116324,5826.44,3283.39,5832.05,3276.67,,,,
-105156565#0,1211909337,1211909350,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156565.0,0,residential,92.30594124405903,179.04130757148528,5623.51,3499.55,5624.63,3432.62,,,,
-105156565#1,1211909477,1211909337,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156565.0,0,residential,64.18724005068675,172.86491468403267,5615.62,3562.58,5623.51,3499.55,,,,
-105156565#2,1211909473,1211909477,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156565.0,0,residential,22.31502184628088,158.13660791873326,5607.31,3583.29,5615.62,3562.58,,,,
-105156566#0,1211909350,3513500306,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156566.0,0,residential,99.90826292154206,50.588735484303015,5624.63,3432.62,5701.82,3496.05,,,,
-105156566#1,1211909359,1211909350,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156566.0,0,residential,32.16403044923008,51.3234996037707,5599.52,3412.52,5624.63,3432.62,,,,
-105156566#2,8665392410,1211909359,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156566.0,0,residential,122.14414241958977,54.17058636146061,5500.49,3341.02,5599.52,3412.52,,,,
-105156566#3,824463198,8665392410,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156566.0,0,residential,20.61359317531784,65.42989472238895,5482.03,3332.58,5500.49,3341.02,,,,
-105156570#0,1211909343,1211909331,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105156570.0,0,residential,115.70380239444081,330.3829217076311,5833.89,3453.19,5776.73,3553.74,,,,
-105156570#1,1211909282,1211909343,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105156570.0,0,residential,62.007343052812224,326.1715433307069,5868.41,3401.68,5833.89,3453.19,,,,
-105156570#2,8807432991,1211909282,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105156570.0,0,residential,114.93852246178835,336.5092105700277,5914.08,3296.6,5868.41,3401.68,,,,
-105156570#3,661081636,8807432991,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105156570.0,0,residential,117.16280433572804,342.68010777417663,5948.96,3184.75,5914.08,3296.6,,,,
-105156574#0,1211909470,1211909359,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156574.0,0,residential,79.30399006981969,142.99066503384324,5552.03,3475.52,5599.52,3412.52,,,,
-105156574#1,1211909372,1211909470,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105156574.0,0,residential,43.28139669650225,165.5913151304726,5541.26,3517.44,5552.03,3475.52,,,,
