sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
13966493#2,3050109576,4299644399,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,13966493,0,,,,,342.960507544202,
13966493#3,4299644399,448639579,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,13966493,0,,,,,342.960507544202,
13966493#4,448639579,448639583,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,13966493,0,,,,,342.960507544202,
13966493#5,448639583,4264361791,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,13966493,0,,,,,342.960507544202,4.719049367832644
13966493#6,4264361791,131851087,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,13966493,0,,,,,342.960507544202,
13966493#7,131851087,5327911436,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,13966493,0,,,,,342.960507544202,
13966493#8,5327911436,4264288595,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,13966493,0,,,,,342.960507544202,
13966493#9,4264288595,430937482,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,13966493,0,,,,,342.960507544202,
13966994#1,4083070257,131847140,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,
13966994#10,1223199301,4083070257,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,12.415531785009287
13966994#2,131847140,2129468212,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,21.015809720632838
13966994#3,2129468212,132245033,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,9.271132699331467
13966994#4,132245033,322843026,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,23.14424180045155
13966994#5,322843026,132245034,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,8.86125750553679
13966994#6,132245034,2129468884,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,26.522374803365437
13966994#7,2129468884,132245036,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,19.108518513903018
13966994#8,132245036,322843025,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,18.205319599369492
13966994#9,322843025,1223199301,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,13966994,0,asphalt,,,yes,275.455222699268,
13967134,324423811,322843026,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,13967134,0,asphalt,,,yes,70.17333487971727,62.14632634566267
13967301#0,132247240,3995929387,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,13967301,0,asphalt,,,,289.7942314584582,19.935615240495316
13967301#1,3995929387,7052438913,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,13967301,0,asphalt,,,,289.7942314584582,
13967301#2,7052438913,195700635,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,13967301,0,asphalt,,,,289.7942314584582,70.71852759147873
151204873#1,1640283302,1640283297,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,151204873,0,asphalt,,,,29.933357653681472,23.59011815752868
151204873#2,1640283297,1640283290,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,151204873,0,asphalt,,,,29.933357653681472,22.73548131073839
151204873#3,1640283290,1640283293,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,151204873,0,asphalt,,,,29.933357653681472,19.088734333342167
151204873#4,1640283293,1640283295,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,151204873,0,asphalt,,,,29.933357653681472,9.379490180383643
151204873#5,1640283295,1640283302,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,151204873,0,asphalt,,,,29.933357653681472,22.926171420377333
151204889#0,1640283288,2129468735,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204889,0,asphalt,,,,202.6006938286647,
151204889#1,2129468735,1640283279,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204889,0,asphalt,,,,202.6006938286647,259.3406076586488
151204912#0,1640283302,5343910329,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,151204912,0,asphalt,yes,,,203.00974712391005,112.96445421871562
151204912#1,5343910329,5343910328,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,151204912,0,asphalt,yes,,,203.00974712391005,
151204912#2,5343910328,5343910326,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,151204912,0,asphalt,yes,,,203.00974712391005,
151204912#3,5343910326,2129467974,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,151204912,0,asphalt,yes,,,203.00974712391005,303.67431643924687
151204921,1640283281,1640283278,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204921,0,asphalt,,,,22.649385611139703,262.00264471286613
151204951#0,9672883118,5343909917,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204951,0,,,,,112.78073663162553,
151204951#1,5343909917,5343910323,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204951,0,,,,,112.78073663162553,
151204951#2,5343910323,5343909915,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204951,0,,,,,112.78073663162553,
151204951#3,5343909915,1640283287,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204951,0,,,,,112.78073663162553,
151204951#4,1640283287,11137538010,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204951,0,,,,,112.78073663162553,
151204951#5,11137538010,9719037124,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204951,0,,,,,112.78073663162553,
151204951#6,9719037124,1640283281,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204951,0,,,,,112.78073663162553,
151204951#7,1640283281,7252905909,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204951,0,,,,,112.78073663162553,73.53500664944534
151204951#8,7252905909,1640283279,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204951,0,,,,,112.78073663162553,
151204955#0,1640283304,5343909907,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204955,0,,,,,202.69029473914205,
151204955#1,5343909907,5343909905,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204955,0,,,,,202.69029473914205,
151204955#2,5343909905,5343909903,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204955,0,,,,,202.69029473914205,
151204955#3,5343909903,1640283316,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204955,0,,,,,202.69029473914205,174.9546024081044
151204955#4,1640283316,1640283317,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204955,0,,,,,202.69029473914205,
151204957#0,1640283297,1640283304,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204957,0,,,,,112.22315816099064,108.8534708103707
151204957#1,1640283304,5343909898,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204957,0,,,,,112.22315816099064,153.67093561947948
151204961,1640283287,1640283280,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,151204961,0,,,,,151.48973428905424,343.1097671249479
161055915,2271865595,195502930,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,161055915,0,,,,,246.3698513469003,1319.1528773502457
161848243#0,1738027170,8564606740,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,161848243,0,,,,,263.08189734229137,760.692408911264
161848243#1,8564606740,8152280175,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,161848243,0,,,,,263.08189734229137,67.3731140263833
161848243#2,8152280175,8152280170,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,161848243,0,,,,,263.08189734229137,
161848243#3,8152280170,1738029690,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,161848243,0,,,,,263.08189734229137,105.22205384419274
161848243#4,1738029690,1738029691,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,161848243,0,,,,,263.08189734229137,107.2757467912146
161848526,1738029690,1738029685,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,161848526,0,,,,,357.059797848242,235.34724560146006
172682158#0,430921294,430921299,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,
172682158#1,430921299,443966545,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,17.838345190211875
172682158#2,443966545,445839102,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,
172682158#3,445839102,443966589,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,
172682158#4,443966589,3522316270,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,43.831991503302476
172682158#5,3522316270,430921303,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,172682158,0,,,,,274.67637724040736,
172682163#0,1835629513,195700681,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682163,0,asphalt,,,,113.62551788387789,41.962171749467785
172682163#2,195700681,195700680,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682163,0,asphalt,,,,113.62551788387789,198.079929271149
172682166#0,195700656,430920482,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682166,0,,,,,117.31553441369493,42.90047939887953
172682213#0,260151325,1835630453,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682213,0,,,,,172.24693288803192,323.74708530855605
172682213#1,1835630453,1577455387,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682213,0,,,,,172.24693288803192,745.3233200529749
172682219#0,1835630391,3995929395,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,172682219,1,,,,,305.3607541437992,59.09343759574538
172682219#2,3995929395,11220993812,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,172682219,0,,,,,305.3607541437992,
172682225#0,450971565,10285933790,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682225,0,,,,,184.65517259618898,65.79501264671066
172682225#1,10285933790,2128950992,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682225,0,,,,,184.65517259618898,29.98355109056752
172682233#0,195700681,2128950922,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682233,0,asphalt,,,,75.54370063183286,
172682233#1,2128950922,7252936708,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682233,0,asphalt,,,,75.54370063183286,117.81969318325272
172682233#3,7252936708,2128950929,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682233,0,asphalt,,,,75.54370063183286,45.16116166643661
172682243,445088190,445088206,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,172682243,0,,,,,43.32107042711175,22.02137544413565
18896457#0,195481571,195481592,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18896457,0,,,,,274.22015945712656,306.704581220944
18896457#1,195481592,195481605,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18896457,0,,,,,274.22015945712656,394.1525321630608
18896461#0,195481616,7027584425,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18896461,0,asphalt,,,,195.63568452315977,9.422634494657103
18896461#1,7027584425,131850567,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,18896461,1,asphalt,,,,195.63568452315977,166.63849758737624
18896974#1,195488925,365930115,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,18896974,0,,,,,120.02181292573401,15.400508747992827
18896974#2,365930115,567531522,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,18896974,0,,,,,120.02181292573401,16.915334897222237
18896974#3,567531522,3050120155,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,18896974,0,,,,,120.02181292573401,15.932144364010927
18896974#4,3050120155,1835630358,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,18896974,0,,,,,120.02181292573401,9.375635560683008
18896974#5,1835630358,2129346238,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,18896974,0,,,,,120.02181292573401,19.799893508093717
18896974#6,2129346238,567531529,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,18896974,0,,,,,120.02181292573401,9.69169876315997
18896974#7,567531529,567531530,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,18896974,0,,,,,120.02181292573401,16.05484101594969
18896974#8,567531530,195488925,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,18896974,0,,,,,120.02181292573401,15.190872622199258
