sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1088106832,705022604,705022558,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106832.0,0,residential,24.656652861900326,301.68612049101114,6832.65,1827.62,6811.93,1840.41,,,,
-1088106833#0,705022593,705022694,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106833.0,0,residential,13.405909144850554,300.0841565587765,6728.73,1917.26,6717.13,1923.98,,,,
-1088106833#1,12049919604,705022593,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106833.0,0,residential,100.05564609004621,310.4390547968386,6804.53,1852.66,6728.73,1917.26,,,,
-1088106833#2,705022558,12049919604,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106833.0,0,residential,14.335070641889006,328.86459694873065,6811.93,1840.41,6804.53,1852.66,,,,
-1088106835,9968552111,7980318076,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106835.0,0,residential,6.849467132558737,3.012787504188111,6791.82,2845.48,6792.18,2852.32,,,,
-1088106840,9969485104,599202314,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106840.0,0,residential,7.580402363989681,296.90307545302295,12146.05,3434.68,12139.29,3438.11,,,,
-1088106854,3246354305,379663358,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106854.0,0,secondary,21.015691756399587,42.39656242464491,7704.69,3309.19,7718.86,3324.71,asphalt,,,
-1088106855#1,4714722840,528801946,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106855.0,1,secondary,138.13786311453518,47.14150396830081,8202.18,3653.54,8303.44,3747.5,asphalt,,,
-1088106855#2,3246354321,4714722840,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106855.0,0,secondary,17.59070777427684,47.119391520312604,8189.29,3641.57,8202.18,3653.54,asphalt,,,
-1088106857#0,9969485053,8895858647,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106857.0,0,secondary,12.238055401084408,46.655486539120716,8115.65,3570.71,8124.55,3579.11,asphalt,,,
-1088106857#1,379663355,9969485053,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088106857.0,0,secondary,56.61658572073229,49.799399401610856,8072.53,3534.27,8115.65,3570.71,asphalt,,,
-1088933233#0,749281832,588518893,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088933233.0,0,tertiary,32.62366219856766,260.9881115704162,6463.75,3776.48,6431.53,3771.37,asphalt,,,
-1088933236,9975882467,9975860511,3,highway.residential,50.004000000000005,1,bus bicycle,,1088933236.0,0,residential,2.9113742459533705,26.74107452346857,8219.07,3803.93,8220.38,3806.53,asphalt,,,
-1088933256#0,9975882074,9975882077,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088933256.0,0,residential,4.763129223525283,158.44430190194282,8995.11,1762.26,8996.86,1757.83,,,,
