sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
-416407775,4171591566,1889447228,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416407775.0,0,,,,,183.43499113063604,130.90204496761237
-416408930,4171614496,12216690090,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416408930.0,0,,,,,138.32219594838128,126.40438094460569
-416409190,1889447182,4171628481,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409190.0,0,,,,,9.693745742700722,197.9086812249473
-416409191#0,6676730054,1741898060,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409191.0,0,,,,,295.8576954812753,342.70311417377474
-416409191#1,4171628481,6676730054,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409191.0,0,,,,,295.8576954812753,117.25847662531281
-416409192#0,11429800745,1889447228,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409192.0,0,,,,,54.75906571058742,55.36629537711986
-416409192#1,11429800742,11429800745,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409192.0,0,,,,,54.75906571058742,
-416409192#2,11429800740,11429800742,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409192.0,0,,,,,54.75906571058742,
-416409192#3,11429800738,11429800740,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409192.0,0,,,,,54.75906571058742,
-416409192#4,1889447230,11429800738,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409192.0,0,,,,,54.75906571058742,125.88244573146717
-416409192#5,1889447166,1889447230,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409192.0,0,,,,,54.75906571058742,58.64555833364726
-416409192#6,1889447197,1889447166,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409192.0,0,,,,,54.75906571058742,
-416409192#7,1889447182,1889447197,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409192.0,0,,,,,54.75906571058742,50.5276180324409
-416409192#8,1741898060,1889447182,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409192.0,0,,,,,54.75906571058742,412.4025867464784
-416409664,1889447167,1889447228,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416409664.0,0,,,,,12.096121488506572,426.0433343123904
-416412034,4171660617,4171660623,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,416412034.0,0,,,,,347.23739370923647,177.30873104490706
-416412039,4171660610,4171660612,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416412039.0,0,,,,,327.6224068303228,49.93006185257424
-42762427,258908514,171981857,12,highway.primary,29.988,2,,tram rail_urban rail rail_electric rail_fast ship,42762427.0,0,asphalt,,,yes,248.21626771333013,36.71565701198971
-42762428#0,171982040,4171691536,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,42762428.0,0,asphalt,,,,253.69333875798466,53.26809564966804
-42762428#3,10831842158,171982040,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,42762428.0,0,asphalt,,,,253.69333875798466,122.47078974695114
-42762428#4,11107612625,10831842158,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,42762428.0,0,asphalt,,,,253.69333875798466,
-456644019#0,8298241089,4528991843,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,456644019.0,0,,,,,201.351681910484,45.81981312621258
-456644019#1,4528991843,8298241089,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,456644019.0,0,,,,,201.351681910484,43.85095440997108
-456644019#2,1258043058,4528991843,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,456644019.0,0,,,,,201.351681910484,288.7419386400359
-463706692,1889447228,4589515277,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,463706692.0,0,,,,,270.92754571504025,364.83784044512805
-463830227,4171317851,4171317850,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,463830227.0,0,,,,,89.92766972443734,107.47664836658424
-463830326,1490179152,171982130,12,highway.primary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,463830326.0,0,asphalt,,,,73.15443058356759,
-47374664,1171052186,603129608,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374664.0,0,,,,,205.18366954372541,273.5533402431889
-47374665#1,1171034499,603129610,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,47374665.0,0,,,,,353.929260333638,156.35230849403152
-47374680#0,1174787286,171981782,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374680.0,0,asphalt,,,,254.64636685312882,33.25474948848462
-47374680#1,1171034472,1174787286,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374680.0,0,asphalt,,,,254.64636685312882,228.5376124137704
-47374680#2,1617889910,1171034472,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374680.0,0,asphalt,,,,254.64636685312882,
-47374680#3,603129610,1617889910,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374680.0,0,asphalt,,,,254.64636685312882,
-47374680#4,603129608,603129610,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374680.0,0,asphalt,,,,254.64636685312882,
-47374680#5,1174770056,603129608,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374680.0,0,asphalt,,,,254.64636685312882,99.11795328213856
-47374680#6,1171034241,1174770056,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374680.0,0,asphalt,,,,254.64636685312882,
-47374680#7,1174787428,1171034241,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374680.0,0,asphalt,,,,254.64636685312882,115.90693638915536
-47374680#8,1171034423,1174787428,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,47374680.0,0,asphalt,,,,254.64636685312882,38.847314722446725
-479315694,1175015992,1174991666,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,479315694.0,0,,,,,220.24600264323553,37.05034887935807
-619184994,890533919,890533931,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,619184994.0,0,,,,,258.7562296361045,155.38436637913543
-659278038#0,1172993711,1162051787,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,659278038.0,0,asphalt,,,,172.28544400174985,
-659278038#1,1173023822,1172993711,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,659278038.0,0,asphalt,,,,172.28544400174985,
-659278038#2,1172993756,1173023822,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,659278038.0,0,asphalt,,,,172.28544400174985,
-659278038#3,534718072,1172993756,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,659278038.0,0,asphalt,,,,172.28544400174985,133.59315456523086
-659279347,1173080038,1173080077,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,659279347.0,0,,,,,237.01421323065688,
-659283000#0,10831872439,171982071,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,0,asphalt,,,,253.5332122160517,35.201413499764975
-659283000#1,10182289683,10831872439,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,0,asphalt,,,,253.5332122160517,54.26962369102343
-659283000#10,171982102,7931925645,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,1,asphalt,,,,253.5332122160517,85.8217334039095
-659283000#11,9631288173,171982102,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,0,asphalt,,,,253.5332122160517,
-659283000#2,171982075,10182289683,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,0,asphalt,,,,253.5332122160517,
-659283000#3,1173138529,171982075,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,0,asphalt,,,,253.5332122160517,134.6147581864905
-659283000#5,1172926255,1173138529,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,0,asphalt,,,,253.5332122160517,73.85089080595382
-659283000#6,10831872423,1172926255,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,0,asphalt,,,,253.5332122160517,
-659283000#7,1172926168,10831872423,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,0,asphalt,,,,253.5332122160517,
-659283000#8,7931925645,1172926168,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,659283000.0,0,asphalt,,,,253.5332122160517,
-679068326#0,1171060026,847832096,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,679068326.0,0,asphalt,,,,236.5808697919236,46.245139748120614
-679068326#1,1171052198,1171060026,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,679068326.0,0,asphalt,,,,236.5808697919236,126.50541090556568
-679068326#2,847832097,1171052198,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,679068326.0,0,asphalt,,,,236.5808697919236,66.7436602382594
-679068326#3,847832011,847832097,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,679068326.0,0,asphalt,,,,236.5808697919236,152.79273965977464
-697042776#1,4171691536,171982021,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,697042776.0,1,asphalt,,,,54.464376407966085,13.872293098147646
-71223800#0,4594143978,847832039,3,highway.residential,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,71223800.0,0,asphalt,,,,236.9702632020994,209.81342162426063
-71223800#1,3484665751,4594143978,3,highway.residential,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,71223800.0,0,asphalt,,,,236.9702632020994,42.521399847462106
-71223800#2,9868200768,3484665751,3,highway.residential,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,71223800.0,0,asphalt,,,,236.9702632020994,83.67135693476621
-71223800#3,9575197728,9868200768,3,highway.residential,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,71223800.0,0,asphalt,,,,236.9702632020994,49.36271317711057
-71223800#4,4171324206,9575197728,3,highway.residential,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,71223800.0,0,asphalt,,,,236.9702632020994,
-71223800#5,4171660612,4171324206,3,highway.residential,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,71223800.0,0,asphalt,,,,236.9702632020994,60.35815537589005
-71223800#6,1353871029,4171660612,3,highway.residential,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,71223800.0,0,asphalt,,,,236.9702632020994,
-71223800#7,1171068836,1353871029,3,highway.residential,20.016,1,,tram rail_urban rail rail_electric rail_fast ship,71223800.0,0,asphalt,,,,236.9702632020994,38.398015877590545
-71324342,4171691526,847832012,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,71324342.0,0,asphalt,,,,353.08730729295996,84.3271752056232
-71324343#0,848771524,848771521,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,136.20759224185605
-71324343#1,1171052248,848771524,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,
-71324343#10,1171046121,9575197729,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,27.559411959622956
-71324343#11,10831872423,1171046121,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,1,,,,,70.52182775311339,8.24427291574359
-71324343#2,1171046127,1171052248,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,
-71324343#3,4171317851,1171046127,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,
-71324343#4,1171046106,4171317851,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,44.69450150470177
-71324343#5,9868200712,1171046106,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,67.24971515183113
-71324343#6,10831872488,9868200712,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,
-71324343#7,1171046135,10831872488,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,15.112306919617296
-71324343#8,9575197729,1171046135,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,71324343.0,0,,,,,70.52182775311339,21.53734465693348
-837309289#0,4171691518,533971709,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,837309289.0,0,,,,,259.6004999377716,559.9382404096592
-837309289#1,1161637896,4171691518,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,837309289.0,0,,,,,259.6004999377716,647.3781604449451
-837310834,171982130,7814605309,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,837310834.0,0,asphalt,,,,253.02924358506408,
-846712072,7900125515,7900125516,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,846712072.0,0,asphalt,,,,5.567944191146667,
-893080537#0,847832033,847832031,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,893080537.0,0,asphalt,,,,270.06901843710546,27.80284953392919
-893080537#1,1171034606,847832033,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,893080537.0,0,asphalt,,,,270.06901843710546,229.1792801992297
100446081,534718089,1161457798,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,100446081.0,0,asphalt,,,,164.36636790097796,59.7862948899129
100468664,1161457643,1161457753,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468664.0,0,asphalt,,,,13.093017581312601,22.631455355520686
100468665,1161457663,1161457690,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,100468665.0,0,asphalt,,,,297.2995532428104,
100468667,1161457688,1161457663,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,100468667.0,0,asphalt,,,,86.89188372189108,23.17627608374014
100468672#0,1161457798,1161457811,11,highway.secondary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,100468672.0,0,asphalt,,,,5.284029844321457,17.976121848592662
100468672#1,1161457811,1161457753,11,highway.secondary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,100468672.0,0,asphalt,,,,5.284029844321457,17.481373004710466
100468672#2,1161457753,1161457688,11,highway.secondary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,100468672.0,0,asphalt,,,,5.284029844321457,10.94729744642131
100468672#3,1161457688,1161457690,11,highway.secondary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,100468672.0,0,asphalt,,,,5.284029844321457,12.928565022425367
100468672#4,1161457690,1161457814,11,highway.secondary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,100468672.0,0,asphalt,,,,5.284029844321457,14.618265047839017
100468672#5,1161457814,1161457798,11,highway.secondary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,100468672.0,0,asphalt,,,,5.284029844321457,15.478136110771295
100468675#0,1161457643,1617890018,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100468675.0,0,asphalt,,,,341.9639322169168,
100468675#1,1617890018,1172949639,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100468675.0,0,asphalt,,,,341.9639322169168,67.7992801024651
100468675#2,1172949639,1172949655,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100468675.0,0,asphalt,,,,341.9639322169168,49.65831861685906
100468675#3,1172949655,534718083,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100468675.0,0,asphalt,,,,341.9639322169168,195.01879467231277
100468678,1161457811,1161457643,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468678.0,0,asphalt,,,,159.61803408236844,
100468679,1161457814,534718089,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,100468679.0,0,asphalt,,,,330.1539917044888,60.131048883105
100468681#0,1161457663,4171544027,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,94.49282438366329
100468681#1,4171544027,1333258214,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,483.25459473887463
100468681#2,1333258214,1172966013,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,
100468681#3,1172966013,1173079964,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,57.4552497653846
100468681#4,1173079964,1173060683,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,68.70402173154005
100468681#5,1173060683,4171595316,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,67.33152015439958
100468681#6,4171595316,1162051812,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,
100468681#7,1162051812,4171250157,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,70.4104404740792
100468681#8,4171250157,1161457771,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100468681.0,0,asphalt,,,,15.707505759843798,79.58338549527097
100475359,1161512966,534718068,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100475359.0,0,,yes,,,323.8894346055391,53.71663436210176
100475362,1161512972,534718072,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100475362.0,0,,,,,330.5119303890381,34.25573854664149
100475363,1161512966,1161513032,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100475363.0,0,,,,,319.65191335225694,15.541728080409284
100475365#0,534718072,1173023799,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100475365.0,0,,,,,174.88140219296253,
100475365#1,1173023799,1161513030,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100475365.0,0,,,,,174.88140219296253,14.36006417185352
100475366,1161513026,1161512966,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100475366.0,0,,,,,93.49093617015477,13.36199968034429
100488713,1161513052,1161680825,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100488713.0,0,,,,,173.90467529104438,17.395125549201914
100488714,1161680825,1161513056,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100488714.0,0,,,,,32.34417697785768,17.133197532156117
100488715#0,1161680941,1161680943,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,165.8237382887755
100488715#1,1161680943,1178045782,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,44.81738598649301
100488715#2,1178045782,1161680870,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,146.7479670999085
100488715#3,1161680870,1171084380,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,188.56451119694384
100488715#4,1171084380,1161680892,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,
100488715#5,1161680892,1173027927,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,
100488715#6,1173027927,1173027844,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,165.71823354750023
100488715#7,1173027844,1161680825,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100488715.0,0,,,,,42.116405283204344,98.0823609073812
100525438#0,1162051812,1162051794,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100525438.0,0,,,,,79.84127711243366,105.41484509508119
100525438#1,1162051794,1162051803,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100525438.0,0,,,,,79.84127711243366,183.45193849782814
100525438#2,1162051803,1162051787,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100525438.0,0,,,,,79.84127711243366,74.36407454223786
100525440,1162051805,2866251561,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,100525440.0,0,,,,,161.57014194818657,
100525445,258908518,171981942,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,100525445.0,0,,,,,341.12682395629247,90.00917815685332
1006827381,1171068836,847832096,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1006827381.0,0,asphalt,,,,235.43968443044406,
101411570,847832011,1174787379,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101411570.0,0,asphalt,yes,,,359.54673950486915,110.18449698373443
101411571#0,847832020,1171034423,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101411571.0,0,asphalt,,,,352.4292008088417,
101411571#1,1171034423,1171034464,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101411571.0,0,asphalt,,,,352.4292008088417,
101415864#0,1171052248,1171060052,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101415864.0,0,,,,,344.30867672942827,
101415864#1,1171060052,1171052198,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101415864.0,0,,,,,344.30867672942827,
101415865#0,1171034472,1171052112,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101415865.0,0,,,,,25.544036608736143,280.62529256073356
101415865#1,1171052112,1351127446,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101415865.0,0,,,,,25.544036608736143,
101415865#2,1351127446,1171052110,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101415865.0,0,,,,,25.544036608736143,199.16080419325363
101416507,1171060052,1171060060,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101416507.0,0,,,,,73.6091921313632,136.3092638093095
101416508#0,1171046106,1171060031,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101416508.0,0,,,,,161.08007847175125,63.464142005417614
101416508#1,1171060031,1171060060,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101416508.0,0,,,,,161.08007847175125,
101416508#2,1171060060,1171060026,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101416508.0,0,,,,,161.08007847175125,
101416509,1171046127,1171060031,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101416509.0,0,,,,,94.61447766335647,100.6821183770011
101417074,1171068836,1171046135,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101417074.0,0,,,,,349.21086869456565,176.1601858442936
101418583,1171084095,1171084293,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,101418583.0,0,asphalt,,,,350.593794907789,101.52687014703565
101418584#0,1171084257,8638578434,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,201.2204889201337
101418584#1,8638578434,1171084344,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,235.09051187356556
101418584#2,1171084344,1353867565,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,
101418584#3,1353867565,1171084196,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,26.24443539652096
101418584#4,1171084196,1171084338,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418584.0,0,,,,,57.04629191529678,
101418587,1171084338,1171084432,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101418587.0,0,,,,,55.647950532863405,28.82413446039961
101418589,1171084086,1171084202,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,101418589.0,0,,,,,125.88815368060311,
101418591,1171084234,1171084201,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,101418591.0,0,,,,,166.9138954907097,
101418592,1171084380,1171084344,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101418592.0,0,,,,,306.0409822196287,60.79053313148519
101418595,1171084275,258908523,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101418595.0,0,asphalt,,,,333.3901715069232,124.56102231336422
101594809#0,1172926260,1172926241,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594809.0,0,,,,,343.24884931765746,242.86141553998735
101594809#1,1172926241,1172926171,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594809.0,0,,,,,343.24884931765746,
101594812#0,1172926202,1929238581,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594812.0,0,,,,,28.071738795677454,25.7658277539836
101594812#1,1929238581,1172926257,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594812.0,0,,,,,28.071738795677454,25.19665033543548
101594812#2,1172926257,1172926232,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594812.0,0,,,,,28.071738795677454,25.359046492680466
101594812#3,1172926232,1172926202,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594812.0,0,,,,,28.071738795677454,26.800639354404815
101594815#0,1172926229,1172926255,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594815.0,0,,,,,173.9865139122083,27.249255134388264
101594822,1172926168,1172926229,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594822.0,0,,,,,307.61173057360884,32.922560166894435
101594826,1172926247,1172926236,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594826.0,0,,,,,210.82528920946189,144.9742824694192
101594830,1172926211,1172926250,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594830.0,0,,,,,4.028794922170211,147.54886098968362
