sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
-1055584601#1,12216312857,12216312856,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055584601.0,0,paving_stones,,,,226.27735965300315,52.82941029896198
-1055584601#2,9699554080,12216312857,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055584601.0,0,paving_stones,,,,226.27735965300315,
-1055591628,9699628738,9699628737,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591628.0,0,,,,,197.66023742429977,
-1055591649#0,9699630133,2758504436,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591649.0,0,,,,,231.4687034658258,8.440214202502121
-1055591649#1,9699630139,9699630133,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591649.0,0,,,,,231.4687034658258,11.505795492652572
-1055591649#2,9699630131,9699630139,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591649.0,0,,,,,231.4687034658258,17.267197558614274
-1055591649#3,9699630138,9699630131,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591649.0,0,,,,,231.4687034658258,
-1055591653#0,12216312848,2758504449,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591653.0,0,,,,,351.3822846434079,
-1055591653#1,12216312850,12216312848,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591653.0,0,,,,,351.3822846434079,
-1055591653#2,2758504446,12216312850,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591653.0,0,,,,,351.3822846434079,
-1055591653#3,2758542182,2758504446,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591653.0,0,,,,,351.3822846434079,34.19873135939849
-1055591654#0,12509900814,2758504463,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591654.0,0,,,,,233.4064028536968,38.77344549628414
-1055591654#1,9699628753,12509900814,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055591654.0,0,,,,,233.4064028536968,
-1055594183#0,12216312851,2758542178,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055594183.0,0,asphalt,,,,134.5779203364553,45.8802777036885
-1055594183#1,12216312849,12216312851,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055594183.0,0,asphalt,,,,134.5779203364553,7.9525465051922595
-1055594183#2,2758542177,12216312849,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055594183.0,0,asphalt,,,,134.5779203364553,
-1055594186,9699668321,9699668320,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055594186.0,0,,,,,95.5652018006011,
-1055594192#0,12197364246,9699668359,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055594192.0,0,,,,,356.76085162136656,
-1055594192#1,9699668365,12197364246,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055594192.0,0,,,,,356.76085162136656,53.505542137656185
-1055599474#0,12190034240,12095568082,3,highway.residential,50.004000000000005,1,emergency authority bus bicycle,,1055599474.0,0,,,yes,yes,19.542564546081774,
-1055599474#1,12190034235,12190034240,3,highway.residential,50.004000000000005,1,emergency authority bus bicycle,,1055599474.0,0,,,yes,yes,19.542564546081774,8.02904370056585
-1055599474#2,9699733477,12190034235,3,highway.residential,50.004000000000005,1,emergency authority bus bicycle,,1055599474.0,0,,,yes,yes,19.542564546081774,
-1055599475,9699733501,9699733502,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055599475.0,0,,,,,135.92015509861767,47.34302000857132
-1055599476,9699733502,9699733487,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055599476.0,0,,,,,169.73289280131488,
-1055599479,12197342296,9699733515,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055599479.0,0,,,,,133.97276891774933,99.86434019263443
-1055615286#0,51371246,3415628410,13,highway.trunk,50.004000000000005,2,,pedestrian bicycle tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055615286.0,0,asphalt,,,yes,238.12443485747082,43.56846019628504
-1055615286#1,3415628435,51371246,13,highway.trunk,50.004000000000005,2,,pedestrian bicycle tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055615286.0,0,asphalt,,,yes,238.12443485747082,102.60055647169884
-1055615286#2,51369101,3415628435,13,highway.trunk,50.004000000000005,2,,pedestrian bicycle tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055615286.0,0,asphalt,,,yes,238.12443485747082,53.01812377548412
-1055616934#0,12197364233,9699881596,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055616934.0,0,,,,,178.4520153306488,
-1055616934#1,9699881597,12197364233,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055616934.0,0,,,,,178.4520153306488,
-1055616937#0,12197364234,9699881610,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055616937.0,0,,,,,191.93695634808466,
-1055616937#1,9699881614,12197364234,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055616937.0,0,,,,,191.93695634808466,29.080331198537806
-1055617482,9699884688,9699884683,1,highway.path,20.016,1,pedestrian bicycle,,1055617482.0,0,unpaved,,,,69.52154185300266,
-1055617484,9699884683,5845961520,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055617484.0,0,unpaved,,,,69.52154185300266,53.29948252400847
-1055617485,9699884685,5845961517,1,highway.path,20.016,1,pedestrian bicycle,,1055617485.0,0,unpaved,,,,182.78298931954427,
-1055779811,5845961501,9701153578,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055779811.0,0,asphalt,,,,77.53309254540245,26.906213376443617
-1055779812#0,9701153591,5845961488,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055779812.0,0,asphalt,,,,111.75751603587344,
-1055779812#1,9701153582,9701153591,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055779812.0,0,asphalt,,,,111.75751603587344,33.38616033893403
-1055779812#2,5845961514,9701153582,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055779812.0,0,asphalt,,,,111.75751603587344,
-1055860691#0,12039070036,51357951,1,highway.cycleway,20.016,1,pedestrian bicycle,,1055860691.0,0,paving_stones,,,yes,236.61191218942224,220.40512124117595
-1055860691#1,9701972227,12039070036,1,highway.cycleway,20.016,1,pedestrian bicycle,,1055860691.0,0,paving_stones,,,yes,236.61191218942224,
-1055860703,9701972290,9221076819,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860703.0,0,,,,,73.30860998222313,23.766466220640893
-1055860704,9701972293,9701972291,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860704.0,0,,,,,255.7917313607981,20.216457795011603
-1055860705,9701972296,9701972294,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860705.0,0,,,,,255.30229380234167,20.813273400440778
-1055860706,9701972299,9701972297,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860706.0,0,,,,,256.1064251615711,20.002888088414196
-1055860707,9701972302,9701972300,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860707.0,0,,,,,256.65352366423116,20.0249897421707
-1055860708,9701972305,9701972303,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860708.0,0,,,,,255.76972135400638,20.710441739402274
-1055860709,9701972308,9701972306,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860709.0,0,,,,,256.6131847102994,20.5630816851628
-1055860710,9701972311,9701972309,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860710.0,0,,,,,256.9297611898614,22.92730649067719
-1055860711,9701972314,9701972312,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860711.0,0,,,,,260.7326148803188,21.46682471304477
-1055860712,9701972317,9701972315,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055860712.0,0,,,,,261.478810879579,21.275823183667406
-1055864788#0,12509900811,9702007992,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055864788.0,0,,,,,114.2604429529099,
-1055864788#1,12509900812,12509900811,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055864788.0,0,,,,,114.2604429529099,
-1055864791#0,9702008000,12509900812,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055864791.0,0,,,,,203.7527358985091,55.691142861387156
-1055864791#1,9702008003,9702008000,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055864791.0,0,,,,,203.7527358985091,48.64418506719379
-1055864792,9702008009,9702008000,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055864792.0,0,,,,,243.80980142457395,59.14661758852418
-1055866821#0,9702030185,4173271737,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866821.0,0,,,,,269.08318127244166,39.34688355427048
-1055866821#1,9702030184,9702030185,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866821.0,0,,,,,269.08318127244166,113.32105994957223
-1055866822,9702030185,9702030184,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866822.0,0,,,,,,
-1055866823#0,9702030189,9702030186,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866823.0,0,,,,,136.39946887712435,41.30475138954928
-1055866823#1,9702030205,9702030189,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866823.0,0,,,,,136.39946887712435,93.26109683494927
-1055866824,9702030211,9702030189,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866824.0,0,,,,,85.9668222572224,68.39928488985755
-1055866825,9702030224,9702030212,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866825.0,0,,,,,84.22949787577184,101.57861147527582
-1055866826#0,9702030225,51412187,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866826.0,0,,,,,105.4209605152397,
-1055866826#1,9702030231,9702030225,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866826.0,0,,,,,105.4209605152397,63.464425371731885
-1055866827,9702030237,9702030225,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055866827.0,0,,,,,35.72479283807462,63.54205305183429
-1055877329#0,9702142949,51412173,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055877329.0,0,,,,,324.14030132233756,47.528464424453006
-1055877329#1,9702142914,9702142949,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055877329.0,0,,,,,324.14030132233756,49.911794173244665
-1055877329#2,9702142916,9702142914,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055877329.0,0,,,,,324.14030132233756,45.10574068822569
-1055877330,9702142932,9702142914,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055877330.0,0,,,,,12.163297219042278,171.56892351622315
-1055877331#0,9702142938,9702142914,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055877331.0,0,,,,,258.0969243041783,33.74574048288198
-1055877331#1,9702142940,9702142938,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055877331.0,0,,,,,258.0969243041783,33.856993952577966
-1055877332,9702142946,9702142938,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055877332.0,0,,,,,32.97892103403495,39.670905503075204
-1055877333,9702142953,9702142949,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055877333.0,0,,,,,200.04333825231916,40.37095698002932
-1055885269#0,9702230554,9702230545,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055885269.0,0,,,,,321.2591848855827,24.52609026794648
-1055885269#1,9702230545,9702230554,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055885269.0,0,,,,,321.2591848855827,53.06308286180524
-1055885273,9702230610,9702230532,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055885273.0,0,,,,,109.30228142874215,33.9883841660142
-1055885274,9702230615,3725936019,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055885274.0,0,,,,,166.8509223682359,42.30963767311231
-1055885293#0,9702230844,9702230830,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055885293.0,0,,,,,129.11058294572408,
-1055885293#1,9702230843,9702230844,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055885293.0,0,,,,,129.11058294572408,109.00346650558379
-1055885294,9702230850,9702230844,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055885294.0,0,,,,,36.03995917915297,63.41296903237767
-1055885298,9702230865,9702230864,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055885298.0,0,,,,,112.82392757529972,
-1055885300#0,9702230874,9702230872,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055885300.0,0,,,,,270.3162516694959,8.240875641059404
-1055885300#1,9702230881,9702230874,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055885300.0,0,,,,,270.3162516694959,75.70619758669727
-1055885301,9702230885,9702230874,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055885301.0,0,,,,,227.62989836304342,44.430016007121196
-1055932893#0,9702574022,9702546416,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932893.0,0,,,,,174.54181000691912,68.31011558439931
-1055932893#1,9702546405,9702574022,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932893.0,0,,,,,174.54181000691912,10.423665904277334
-1055932894,9702574033,9702574022,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932894.0,0,asphalt,,,,184.0821501785697,97.61196686054654
-1055932896#0,9702574047,9702574038,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932896.0,0,,,,,73.46300906060867,19.313322320526765
-1055932896#1,9702574046,9702574047,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932896.0,0,,,,,73.46300906060867,57.448864506549235
-1055932897,9702574050,9702574047,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932897.0,0,,,,,136.85708975757498,39.68016199248291
-1055932898#0,9702574052,9702007844,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932898.0,0,,,,,249.1320602323862,8.536220720973827
-1055932898#1,9702574057,9702574052,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932898.0,0,,,,,249.1320602323862,59.63939266382402
-1055932898#2,9702574052,9702574057,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932898.0,0,,,,,249.1320602323862,42.33195352415335
-1055932912,9702574213,9702574208,1,highway.service,20.016,1,pedestrian delivery bicycle,,1055932912.0,0,,,,,151.20045555047548,23.273279897375783
-1056052046,9703632082,5845961496,1,highway.path,20.016,1,pedestrian bicycle,,1056052046.0,0,unpaved,,,,70.73309779919778,
-1056134868,9704426973,9704426966,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056134868.0,0,,,,,85.55470198584953,132.56918903099728
-1056134873,9704427013,3096067500,1,highway.path,20.016,1,pedestrian bicycle,,1056134873.0,0,,,,,311.44259274971535,102.16559839586577
-1056134875,9704427033,9704427028,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056134875.0,0,,,,,90.6783032996532,26.354109557052382
-1056134876,9704427037,9704427034,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056134876.0,0,,,,,68.54022127037847,19.439863073532386
-1056135921#0,9704436152,9704371306,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135921.0,0,,,,,29.518193704632527,24.217515828021973
-1056135921#1,9704436177,9704436152,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135921.0,0,,,,,29.518193704632527,
-1056135921#2,9704436165,9704436177,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135921.0,0,,,,,29.518193704632527,64.96604155056193
-1056135927,9704436143,9704436165,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135927.0,0,,,,,263.22993166167237,154.20345933988824
-1056135930#0,9704436162,9704436152,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135930.0,0,,,,,105.27226218049519,15.57812056398338
-1056135930#1,9704436163,9704436162,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135930.0,0,,,,,105.27226218049519,
-1056135930#2,9704436164,9704436163,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135930.0,0,,,,,105.27226218049519,57.52659552300761
-1056135930#3,9704436162,9704436164,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135930.0,0,,,,,105.27226218049519,42.71635988643692
-1056135931,9704436164,9704436163,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135931.0,0,,,,,209.33569230117342,
-1056135932,9704436177,9704436165,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056135932.0,0,,,,,210.3567123877115,193.4573878039891
-1056145205,9704538791,9704538787,1,highway.service,20.016,1,pedestrian delivery bicycle,,1056145205.0,0,dirt,,,,75.85640528250666,35.61285690655944
