sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-109470888#2,1253161879,10866950135,10,highway.tertiary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109470888.0,0,tertiary,246.09615894727034,52.024143601867365,14221.99,4794.0,14415.98,4945.43,asphalt,,,
-109470888#3,242560617,1253161879,10,highway.tertiary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109470888.0,0,tertiary,65.5824610322143,51.86142022875799,14170.41,4753.5,14221.99,4794.0,asphalt,,,
-109529874#0,1253826941,1253827051,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109529874.0,0,residential,12.554213113866396,33.0514467495866,15084.8,5085.12,15091.45,5095.34,,,,
-109529874#1,5157284982,1253826941,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109529874.0,0,residential,21.627987472420244,341.7665800797069,15091.27,5065.48,15084.8,5085.12,,,,
-109529874#2,243204846,5157284982,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109529874.0,0,residential,28.221925121734433,270.8837248584273,15117.85,5065.07,15091.27,5065.48,,,,
-109584648,1254091871,1254091842,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584648.0,0,residential,47.83537184970946,6.988336327219827,15070.22,4793.71,15076.04,4841.19,,,,
-109584650#0,1347490093,243206713,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584650.0,0,residential,56.23505066427965,4.9265188856250575,15386.4,4923.16,15390.69,4972.93,,,,
-109584650#1,243206713,1347490093,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584650.0,0,residential,198.24902846383762,184.92651888562503,15390.69,4972.93,15386.4,4923.16,,,,
-109584651#0,1347489921,243205682,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,16.31531795583568,302.89136817340494,14798.92,4971.75,14785.22,4980.61,,,,
-109584651#1,243206381,1347489921,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,45.702713267375366,300.0994183158434,14838.46,4948.83,14798.92,4971.75,,,,
-109584651#10,243205818,1347559337,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,35.93772632146333,267.87890360333864,15148.67,4839.34,15112.76,4838.01,,,,
-109584651#11,1347559333,243205818,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,40.04011613369836,268.71202809299103,15188.7,4840.24,15148.67,4839.34,,,,
-109584651#12,2699688215,1347559333,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,9.038191190719516,264.73095978177344,15197.7,4841.07,15188.7,4840.24,,,,
-109584651#13,1254091863,2699688215,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,48.7218539811578,261.56872027021626,15245.87,4848.21,15197.7,4841.07,,,,
-109584651#14,243207009,1254091863,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,76.1131573381712,252.86516449531666,15318.59,4870.63,15245.87,4848.21,,,,
-109584651#15,1347490094,243207009,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,80.76571549859497,252.62396912693654,15395.67,4894.75,15318.59,4870.63,,,,
-109584651#16,1252683125,1347490094,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,31.213538729211532,252.87702755769578,15425.5,4903.94,15395.67,4894.75,,,,
-109584651#17,243204699,1252683125,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,12.198008034101429,253.0803019504001,15437.17,4907.49,15425.5,4903.94,,,,
-109584651#2,243206384,243206381,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,72.6547568986381,299.62065716766665,14901.62,4912.92,14838.46,4948.83,,,,
-109584651#3,243206468,243206384,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,48.20251549452473,300.34199788468834,14943.22,4888.57,14901.62,4912.92,,,,
-109584651#4,1347559345,243206468,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,56.264747713388985,298.1480852816221,14992.75,4862.07,14943.22,4888.57,,,,
-109584651#5,1347559349,1347559345,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,38.36055272839256,289.2398778900384,15028.88,4849.46,14992.75,4862.07,,,,
-109584651#6,243206504,1347559349,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,26.766410664981034,280.03279605920704,15055.22,4844.8,15028.88,4849.46,,,,
-109584651#7,1254091842,243206504,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,21.13065308976672,279.83676996021075,15076.04,4841.19,15055.22,4844.8,,,,
-109584651#8,243206640,1254091842,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,23.973011909227186,275.31343881525527,15099.91,4838.97,15076.04,4841.19,,,,
-109584651#9,1347559337,243206640,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584651.0,0,residential,12.885810024985213,274.27252593622177,15112.76,4838.01,15099.91,4838.97,,,,
-109584652,1254091865,1254091856,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584652.0,0,residential,45.17088664173012,252.969078396183,15510.44,5003.66,15467.25,4990.43,,,,
-109584655,243204704,243206841,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109584655.0,0,residential,18.783559956784536,67.7907579428487,15437.24,4985.43,15454.63,4992.53,,,,
-109696374#0,1255129543,291925566,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696374.0,0,residential,16.866715543506366,272.3887845330638,11371.89,5356.41,11355.11,5357.11,,,,
-109696374#1,1255129303,1255129543,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696374.0,0,residential,16.853845258575625,271.22393727467966,11388.74,5356.05,11371.89,5356.41,,,,
-109696374#2,1255129290,1255129303,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696374.0,0,residential,59.28897789640206,271.4497271405042,11448.01,5354.55,11388.74,5356.05,,,,
-109696374#3,1255129476,1255129290,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696374.0,0,residential,1.190168055360767,270.96286362565684,11449.2,5354.53,11448.01,5354.55,,,,
-109696374#4,1255129097,1255129476,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696374.0,0,residential,60.047030918771064,271.36460889688516,11509.23,5353.1,11449.2,5354.53,,,,
-109696375#0,1255129092,1255129249,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696375.0,0,residential,26.533299832474196,181.81419190903028,11452.83,5414.32,11451.99,5387.8,,,,
-109696375#1,1255129392,1255129092,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696375.0,0,residential,23.411697930735933,181.8113141591132,11453.57,5437.72,11452.83,5414.32,,,,
-109696384,1255129429,1255129519,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696384.0,0,residential,92.34273629508358,92.45197371038859,11484.66,5475.44,11496.57,5474.93,,,,
-109696385#0,1255129211,1255129097,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696385.0,0,residential,33.31673757551164,181.15229650404385,11509.9,5386.41,11509.23,5353.1,,,,
-109696385#1,1255129519,1255129211,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696385.0,0,residential,100.67045850058497,171.43632015381627,11496.57,5474.93,11509.9,5386.41,,,,
-109696385#2,1255129429,1255129519,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109696385.0,0,residential,11.920914394457995,92.45197371038859,11484.66,5475.44,11496.57,5474.93,,,,
