sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-102353826#2,1181580912,9403767009,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353826.0,0,residential,50.97206124548411,237.56207550711315,3787.03,7154.62,3756.93,7135.49,,,,
-102353826#3,2286531705,1181580912,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353826.0,0,residential,116.44175297647729,227.16009278791407,3872.18,7233.58,3787.03,7154.62,,,,
-102353826#4,1181581185,2286531705,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353826.0,0,residential,119.26467365613624,193.38430585487447,3894.68,7328.14,3872.18,7233.58,,,,
-102353827,1181581374,1181581051,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353827.0,0,residential,67.12866110514491,309.3728965986937,3575.4,6970.27,3523.89,7012.54,,,,
-102353828,1181580763,1181581137,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353828.0,0,residential,29.070978655697605,322.06970154847943,3723.01,7199.92,3705.14,7222.85,,,,
-102353832,1181581333,1181581383,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353832.0,0,residential,90.01873076477003,223.66968656682886,3649.57,6699.1,3588.16,6634.77,,,,
-102353833,1181581122,1181581015,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353833.0,0,residential,58.268344540835905,325.4088569130398,3980.88,7399.84,3948.64,7446.59,,,,
-102353834#0,1181581089,1181580822,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353834.0,0,residential,23.858862085187027,28.487799545984956,3602.22,7003.47,3613.6,7024.44,,,,
-102353834#1,1181581374,1181581089,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353834.0,0,residential,42.67964854588159,38.93236369733734,3575.4,6970.27,3602.22,7003.47,,,,
-102353834#2,1181581127,1181581374,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353834.0,0,residential,189.25708569983357,349.2127102898839,3610.61,6785.47,3575.4,6970.27,,,,
-102353834#3,1181581333,1181581127,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353834.0,0,residential,96.26722832252864,335.7206950014005,3649.57,6699.1,3610.61,6785.47,,,,
-102353834#4,1181581119,1181581333,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353834.0,0,residential,78.19300259694643,284.61835755298955,3723.72,6679.76,3649.57,6699.1,,,,
-102353835#0,1181581062,1181581261,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353835.0,0,residential,34.1965290636346,314.59718271147364,3910.12,7403.15,3885.77,7427.16,,,,
-102353835#1,4579132389,1181581062,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353835.0,0,residential,27.66984821064265,314.5753776678435,3929.83,7383.73,3910.12,7403.15,,,,
-102353836,1181581227,286491851,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353836.0,0,residential,61.3270105729659,109.88228572638718,4082.93,7458.23,4139.09,7437.92,,,,
-102353838,1181581143,1181580894,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353838.0,0,residential,115.9065139428565,232.4772436200441,3370.35,6888.07,3278.47,6817.51,,,,
-102353839,1181580921,1181581238,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353839.0,0,residential,164.20793942382267,301.70288308522913,3776.22,6512.27,3650.33,6590.03,,,,
-102353842#0,1181580763,1181581331,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353842.0,0,residential,16.213158236444897,246.24921165216728,3723.01,7199.92,3708.17,7193.39,,,,
-102353842#1,1181581053,1181580763,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353842.0,0,residential,115.77816246711248,227.93761566682903,3806.29,7275.07,3723.01,7199.92,,,,
-102353843,1181581189,1181580908,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353843.0,0,residential,71.2830000771572,251.1253202316886,3706.18,6971.8,3638.73,6948.74,,,,
-102353844,1181581062,1181580925,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353844.0,0,residential,66.75588362929243,215.2014599543961,3910.12,7403.15,3871.75,7348.76,,,,
-102353846,1181581127,9737721488,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353846.0,0,residential,102.30550834670207,273.8501253064084,3610.61,6785.47,3525.17,6791.22,,,,
-102353847#0,9725494281,1181580862,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353847.0,0,residential,7.955381826160405,260.2298299035288,4046.19,7379.81,4038.35,7378.46,,,,
-102353847#1,1181581227,9725494281,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353847.0,0,residential,90.0386244795491,205.10322798578977,4082.93,7458.23,4046.19,7379.81,,,,
-102353849,1181581349,1181581217,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353849.0,0,unclassified,79.8254531257173,241.25048074887985,3413.09,6720.72,3348.8,6685.45,,,,
-102353852#0,9766144281,1181581068,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353852.0,0,residential,62.7771052305337,233.88499612572292,3854.38,6991.65,3807.78,6957.65,,,,
-102353852#1,9766144279,9766144281,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353852.0,0,residential,30.234715146666023,209.78719028298445,3869.4,7017.89,3854.38,6991.65,,,,
-102353852#2,1181581298,9766144279,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353852.0,0,residential,65.66254624688789,234.50859350747868,3910.42,7047.14,3869.4,7017.89,,,,
-102480142,1183478710,304653089,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480142.0,0,residential,65.67377943524168,36.48002844687716,4179.51,7300.82,4218.13,7353.05,,,,
-102480146#0,1183478932,1183478915,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,102480146.0,0,residential,241.21719632646213,211.87703847049912,3796.63,7508.2,3672.93,7309.29,,,,
-102480152#0,1183479024,1183478767,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480152.0,0,residential,29.47212411754513,300.82039235532915,4170.24,7274.7,4144.93,7289.8,,,,
-102480152#1,9732580482,1183479024,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480152.0,0,residential,277.6845490196558,30.12995970031608,4051.57,7070.23,4170.24,7274.7,,,,
-102480152#2,9732510898,9732580482,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480152.0,0,residential,27.82422035807991,54.531245589655384,4030.32,7055.09,4051.57,7070.23,,,,
-102480152#3,1183478485,9732510898,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480152.0,0,residential,41.34042694506203,117.40803113548844,3993.62,7074.12,4030.32,7055.09,,,,
-102480158,1183478932,1183478780,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480158.0,0,residential,232.22259403395,252.5887803230951,3796.63,7508.2,3589.07,7443.11,,,,
-102480176,1183478902,1183478712,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480176.0,0,residential,94.88183934535171,218.89086499013672,4084.89,7302.23,4025.32,7228.38,,,,
-102480177,1183478891,1183478655,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480177.0,0,residential,78.96446788546015,299.25158849410377,3582.8,7418.8,3532.27,7447.1,,,,
-102480184#0,1183478655,1181581421,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,102480184.0,0,residential,42.501846051882524,253.8805377565359,3532.27,7447.1,3491.44,7435.3,,,,
-102480184#1,1183478516,1183478655,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,102480184.0,0,residential,82.51666619538089,206.24520921787868,3568.76,7521.11,3532.27,7447.1,,,,
-102480188#0,1183478897,1183478932,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,102480188.0,0,residential,256.7884057305159,256.80061245312197,3993.87,7554.46,3796.63,7508.2,,,,
-102480188#1,1183478801,1183478897,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,102480188.0,0,residential,106.12415456710491,311.7430261574518,4072.99,7483.86,3993.87,7554.46,,,,
-102480188#2,1181581227,1183478801,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,102480188.0,0,residential,28.246316062390598,338.8023742562776,4082.93,7458.23,4072.99,7483.86,,,,
-102480196#0,3483680900,304653080,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480196.0,0,residential,138.07443132754236,244.71638956496383,4369.98,7392.6,4250.64,7336.23,,,,
-102480196#1,3483680898,3483680900,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480196.0,0,residential,6.997320915893759,230.50894969822005,4375.38,7397.05,4369.98,7392.6,,,,
-102480196#2,1183478783,3483680898,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480196.0,0,residential,15.637496602717007,230.57911598896425,4387.46,7406.98,4375.38,7397.05,,,,
-102480215#1,1183478712,1183478938,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480215.0,1,residential,34.76539868941121,306.3158864239451,4025.32,7228.38,3997.32,7248.96,,,,
-102480215#2,1183478988,1183478712,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102480215.0,0,residential,58.71954529796722,306.4542231704591,4072.55,7193.49,4025.32,7228.38,,,,
-1033940765#0,9440326861,4958573823,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1033940765.0,0,unclassified,15.97275285904681,267.05697728978384,4266.41,2895.06,4250.46,2894.24,asphalt,,,
-1033940765#1,9440326906,9440326861,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1033940765.0,0,unclassified,112.60043694409025,265.81359855343993,4378.71,2903.28,4266.41,2895.06,asphalt,,,
-1033940765#2,9525245526,9440326906,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1033940765.0,0,unclassified,12.052173644381323,265.812771043192,4390.73,2904.16,4378.71,2903.28,asphalt,,,
-104076523,12339006226,1763602490,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,104076523.0,0,primary,9.936800289831627,253.75363373748255,4385.86,5260.61,4376.32,5257.83,asphalt,,,
-104076538#0,258914026,258914025,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,104076538.0,0,primary,14.183405796916638,281.6743642100733,4633.21,5309.66,4619.32,5312.53,asphalt,,,
-104076538#2,258914028,258914026,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,104076538.0,0,primary,65.301454850616,296.4507592935992,4691.42,5280.7,4633.21,5309.66,asphalt,,,
-1056831702#0,9066720690,9399662014,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1056831702.0,0,tertiary,20.94683747012936,30.97313851651927,9060.06,4347.54,9070.84,4365.5,,,,
-1056831702#1,691215283,9066720690,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1056831702.0,0,tertiary,40.59805906690644,26.60292016000625,9041.88,4311.24,9060.06,4347.54,,,,
-1058126190,1622876669,1622876665,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058126190.0,0,residential,28.511795804544,270.64306838170546,7374.74,4971.44,7346.23,4971.76,,,,
-1058126191,1622876655,1622876680,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058126191.0,0,residential,12.04584990774854,328.1307469517169,7302.41,4968.58,7296.05,4978.81,,,,
-1058126208,1277492680,1277492792,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1058126208.0,0,residential,154.02851197099884,100.70077511398142,4220.44,6205.56,4371.79,6176.96,asphalt,,,
-1058127274,9722730647,9722730646,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058127274.0,0,residential,10.070714969653519,269.31726235174585,3532.55,4660.1,3522.48,4659.98,,,,
-1058131999#0,1622877389,1622877412,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058131999.0,0,residential,91.54034273915593,358.23298468962923,5950.68,7227.51,5947.86,7318.92,,,,
-1058131999#1,1622877313,1622877389,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058131999.0,0,residential,60.108079323831284,357.2727822120843,5953.54,7167.47,5950.68,7227.51,,,,
-1058131999#2,1622877249,1622877313,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058131999.0,0,residential,59.045425514132305,356.9122280778445,5956.72,7108.52,5953.54,7167.47,,,,
-1058132000,1622877243,5002933228,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058132000.0,0,residential,34.91888457554197,177.66938581412228,5878.78,7105.63,5880.2,7070.74,,,,
-1058251754#0,6059045982,1277094584,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058251754.0,0,residential,7.918838298639504,17.79428789434644,5202.96,5439.03,5205.38,5446.57,,,,
-1058251754#1,11955081098,6059045982,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058251754.0,0,residential,4.072653628643669,24.36245301531568,5201.28,5435.32,5202.96,5439.03,,,,
-1058251754#2,6059045985,11955081098,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058251754.0,0,residential,10.15246275540996,24.065631580555362,5197.14,5426.05,5201.28,5435.32,,,,
-1058251754#3,9756209355,6059045985,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058251754.0,0,residential,6.181852473167593,22.042363581987104,5194.82,5420.32,5197.14,5426.05,,,,
-1058251754#4,1277094659,9756209355,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1058251754.0,0,residential,91.03183535002312,22.04248591617545,5160.7,5336.05,5194.82,5420.32,,,,
